origin_geoid,GEOID,closest_pcs_id,closest_pcs_lat,closest_pcs_lon,closest_pcs_dist_km,closest_pcs_dist_mi,most_visited_pcs_id,most_visited_pcs_visit_pct,most_visited_pcs_lat,most_visited_pcs_lon,visit_pct_total,top_pois_at_most_visited_pcs
80010078011,80010078011,309047,39.7509512,-104.8781686,1.1916,0.7404,204642.0,0.0124697287967782,39.719419,-104.954816,0.1997029742711497,Headphone Store|Electronics Stores|0.000595; Cafe Bistro|Full-Service Restaurants|0.000314; Costa Coffee (Costa Coffee)|Snack and Nonalcoholic Beverage Bars|0.000314
80010078012,80010078012,309047,39.7509512,-104.8781686,1.0072,0.6259,309047.0,0.0208655968895186,39.7509512,-104.8781686,0.2087259876766944,Sugar Plum Bazaar|None|0.000498; MediaJel|None|0.000498; Logan House Coffee Company Aurora|Snack and Nonalcoholic Beverage Bars|0.000498
80010078021,80010078021,309906,39.7548612,-104.8509185,1.675,1.0408,309047.0,0.0165882664723225,39.7509512,-104.8781686,0.188326100639348,Logan House Coffee Company Aurora|Snack and Nonalcoholic Beverage Bars|0.000439; Bounce Stapleton|Child Day Care Services|0.000439; Kinesis Pilates|Fitness and Recreational Sports Centers|0.000439
80010078022,80010078022,310407,39.7452576,-104.8427485,0.6741,0.4188,228755.0,0.0107894188710685,39.7403036,-104.812581,0.1735471776713184,Bradley Petroleum (Bradley Petroleum)|Petroleum and Petroleum Products Merchant Wholesalers (except Bulk Stations and Terminals)|0.000858; Kids Choice Dental|Offices of Dentists|0.000600; King Soopers (King Soopers)|Supermarkets and Other Grocery (except Convenience) Stores|0.000567
80010078023,80010078023,310407,39.7452576,-104.8427485,1.033,0.6419,212409.0,0.0232372180849526,39.563809594,-104.875729023,0.178074933284521,Park Meadows|Malls|0.001859; Cali & Mo|None|0.000356; Makers Market|None|0.000356
80010079001,80010079001,309047,39.7509512,-104.8781686,0.6996,0.4347,309047.0,0.0238329463922664,39.7509512,-104.8781686,0.1904012382114141,Logan House Coffee Company Aurora|Snack and Nonalcoholic Beverage Bars|0.000643; Bounce Stapleton|Child Day Care Services|0.000643; Kinesis Pilates|Fitness and Recreational Sports Centers|0.000643
80010079002,80010079002,309047,39.7509512,-104.8781686,0.0961,0.0597,309047.0,0.1964147406467834,39.7509512,-104.8781686,0.4188153153658783,Logan House Coffee Company Aurora|Snack and Nonalcoholic Beverage Bars|0.004894; Bounce Stapleton|Child Day Care Services|0.004894; Kinesis Pilates|Fitness and Recreational Sports Centers|0.004894
80010079003,80010079003,309047,39.7509512,-104.8781686,0.9226,0.5733,309047.0,0.0168347430058555,39.7509512,-104.8781686,0.176134515289525,MF Auto Repair & Transmissions|None|0.001728; MF Auto Repair & Transmissions|None|0.001728; MediaJel|None|0.000407
80010079004,80010079004,309047,39.7509512,-104.8781686,0.6031,0.3747,190426.0,0.0071887957483408,39.77068,-104.89856,0.1584295048716928,Sam's Club Fuel Center (Sam's Club Fuel Center)|Gasoline Stations with Convenience Stores|0.001438; Walmart Supercenter (Walmart)|Warehouse Clubs and Supercenters|0.000822; Walmart Photo Center (Walmart Photo Center)|Photofinishing Laboratories (except One-Hour)|0.000687
80010080001,80010080001,309906,39.7548612,-104.8509185,0.3639,0.2261,309047.0,0.0205478467179524,39.7509512,-104.8781686,0.2135308073908979,Logan House Coffee Company Aurora|Snack and Nonalcoholic Beverage Bars|0.000561; Bounce Stapleton|Child Day Care Services|0.000561; Kinesis Pilates|Fitness and Recreational Sports Centers|0.000561
80010080002,80010080002,310407,39.7452576,-104.8427485,0.7019,0.4362,212409.0,0.020135456708768,39.563809594,-104.875729023,0.2084827341150628,"Park Meadows|Malls|0.001518; MAC Cosmetics (MAC Cosmetics)|Cosmetics, Beauty Supplies, and Perfume Stores|0.000345; Chick-fil-A (Chick-fil-A)|Limited-Service Restaurants|0.000291"
80010080003,80010080003,309906,39.7548612,-104.8509185,1.0619,0.6598,309047.0,0.0298435426135221,39.7509512,-104.8781686,0.1619541755486734,MediaJel|None|0.000791; Logan House Coffee Company Aurora|Snack and Nonalcoholic Beverage Bars|0.000791; Bounce Stapleton|Child Day Care Services|0.000791
80010080004,80010080004,309906,39.7548612,-104.8509185,0.6604,0.4104,308936.0,0.0247056475753342,39.7174108,-104.9465058,0.1832169227699062,Best Heat and Cool Air Denver|Warm Air Heating and Air-Conditioning Equipment and Supplies Merchant Wholesalers|0.000359; Madison Street Surgery Center|General Medical and Surgical Hospitals|0.000359; Lifestance Health (Lifestance Health)|Offices of Mental Health Practitioners (except Physicians)|0.000359
80010080005,80010080005,228632,39.7590284,-104.8663368,0.8892,0.5526,156608.0,0.0156764739293422,39.747112,-104.989279,0.1996364875610587,Denver Therapy Lounge|Fitness and Recreational Sports Centers|0.000114; Meps Denver|None|0.000114; D Gray Tax & Bookkeeping Service|None|0.000114
80010080006,80010080006,228632,39.7590284,-104.8663368,1.4207,0.8828,204479.0,0.0283040464439092,39.7436886,-104.9893148,0.2783521202853297,"Pepper Palace (Pepper Palace)|All Other Specialty Food Stores|0.000357; The Hat Collection|None|0.000357; Antoine Du Chez Salons and Spas|Hair, Nail, and Skin Care Services|0.000357"
80010081001,80010081001,82409,39.744143,-104.834091,0.3986,0.2477,212409.0,0.0658824867456387,39.563809594,-104.875729023,0.449235358961348,Park Meadows|Malls|0.001389; Cali & Mo|None|0.000956; Makers Market|None|0.000956
80010082001,80010082001,311704,39.7641004,-104.83317,1.1172,0.6942,228755.0,0.0287182233528023,39.7403036,-104.812581,0.1797734004987197,Tacos Y Machetes La Carpa|Full-Service Restaurants|0.001648; Vasa Fitness (Vasa Fitness)|Fitness and Recreational Sports Centers|0.001648; La Esquina Del Sabor|Full-Service Restaurants|0.001648
80010082002,80010082002,311704,39.7641004,-104.83317,0.7746,0.4813,212409.0,0.0438655057767715,39.563809594,-104.875729023,0.2364765251930956,Park Meadows|Malls|0.001410; Cali & Mo|None|0.000641; Makers Market|None|0.000641
80010082003,80010082003,311704,39.7641004,-104.83317,0.9407,0.5845,212409.0,0.0354052098408104,39.563809594,-104.875729023,0.2154558610709117,Park Meadows|Malls|0.001968; Cali & Mo|None|0.000470; Makers Market|None|0.000470
80010083081,80010083081,113565,39.771872,-104.80692,1.3825,0.859,228755.0,0.0209546644582175,39.7403036,-104.812581,0.2232949081000213,Bradley Petroleum (Bradley Petroleum)|Petroleum and Petroleum Products Merchant Wholesalers (except Bulk Stations and Terminals)|0.001409; Tacos Y Machetes La Carpa|Full-Service Restaurants|0.001339; Life Tree Juices|Snack and Nonalcoholic Beverage Bars|0.001339
80010083082,80010083082,228755,39.7403036,-104.812581,0.4285,0.2662,228755.0,0.0542459513358319,39.7403036,-104.812581,0.1650582505065842,Bradley Petroleum (Bradley Petroleum)|Petroleum and Petroleum Products Merchant Wholesalers (except Bulk Stations and Terminals)|0.003919; Starbucks (Starbucks)|Snack and Nonalcoholic Beverage Bars|0.003251; Kids Choice Dental|Offices of Dentists|0.002481
80010083083,80010083083,181221,39.748019,-104.832509,0.8952,0.5563,228755.0,0.0323448123965356,39.7403036,-104.812581,0.1922180619400493,Bradley Petroleum (Bradley Petroleum)|Petroleum and Petroleum Products Merchant Wholesalers (except Bulk Stations and Terminals)|0.002760; Kids Choice Dental|Offices of Dentists|0.001620; King Soopers (King Soopers)|Supermarkets and Other Grocery (except Convenience) Stores|0.001396
80010083091,80010083091,226742,39.742966,-104.80017,0.1743,0.1083,309831.0,0.0237489479844833,39.7711284,-104.7987051,0.2647154341213718,Marriott Hotels (Marriott Hotels)|Hotels (except Casino Hotels) and Motels|0.005334; Hilton Garden Inn (Hilton Garden Inn)|Hotels (except Casino Hotels) and Motels|0.004548; Hyatt Place (Hyatt Place)|Hotels (except Casino Hotels) and Motels|0.003013
80010083092,80010083092,309831,39.7711284,-104.7987051,1.555,0.9662,228755.0,0.0278308940142281,39.7403036,-104.812581,0.2175721600434999,Bradley Petroleum (Bradley Petroleum)|Petroleum and Petroleum Products Merchant Wholesalers (except Bulk Stations and Terminals)|0.003136; Kids Choice Dental|Offices of Dentists|0.001758; King Soopers (King Soopers)|Supermarkets and Other Grocery (except Convenience) Stores|0.001269
80010083093,80010083093,226742,39.742966,-104.80017,1.1009,0.6841,228755.0,0.067062212771795,39.7403036,-104.812581,0.1804170382056382,Tacos Y Machetes La Carpa|Full-Service Restaurants|0.004205; Life Tree Juices|Snack and Nonalcoholic Beverage Bars|0.004205; Vasa Fitness (Vasa Fitness)|Fitness and Recreational Sports Centers|0.004170
80010083541,80010083541,257092,39.78498,-104.766953,7.9429,4.9355,,,,,,
80010083542,80010083542,220944,39.798517,-104.763649,5.8872,3.6581,,,,,,
80010083551,80010083551,323883,39.76639017475544,-104.7749570839239,2.5912,1.6101,,,,,,
80010083552,80010083552,323883,39.76639017475544,-104.7749570839239,3.08,1.9138,,,,,,
80010083553,80010083553,323883,39.76639017475544,-104.7749570839239,2.7205,1.6904,,,,,,
80010085051,80010085051,316166,39.889511,-104.990452,0.8481,0.527,316166.0,0.077669754033,39.889511,-104.990452,0.2617309697601668,Northglenn Marketplace|Malls|0.038290; Phenix Salon Suites (Phenix Salon Suites)|Beauty Salons|0.004646; Lowe's (Lowe's)|Hardware Stores|0.003067
80010085052,80010085052,91951,39.883636,-104.979943,1.1703,0.7272,316166.0,0.025350445685542,39.889511,-104.990452,0.2401893701224248,Northglenn Marketplace|Malls|0.015638; rue21 (rue21)|Family Clothing Stores|0.001879; Lowe's (Lowe's)|Hardware Stores|0.001694
80010085053,80010085053,311181,39.890011,-104.963411,1.0744,0.6676,316166.0,0.0242656967142524,39.889511,-104.990452,0.2398605862268108,Northglenn Marketplace|Malls|0.016120; Lowe's (Lowe's)|Hardware Stores|0.001479; PetSmart (PetSmart)|Pet and Pet Supplies Stores|0.000871
80010085054,80010085054,311181,39.890011,-104.963411,0.6242,0.3878,316166.0,0.0362870870275892,39.889511,-104.990452,0.2512853534102729,Northglenn Marketplace|Malls|0.021953; PetSmart (PetSmart)|Pet and Pet Supplies Stores|0.001902; PetSmart (PetSmart)|Pet and Pet Supplies Stores|0.001902
80010085055,80010085055,311181,39.890011,-104.963411,0.6637,0.4124,316166.0,0.0350664075153871,39.889511,-104.990452,0.2279559442824749,Northglenn Marketplace|Malls|0.024182; PetSmart (PetSmart)|Pet and Pet Supplies Stores|0.001846; PetSmart (PetSmart)|Pet and Pet Supplies Stores|0.001846
80010085056,80010085056,91951,39.883636,-104.979943,0.5121,0.3182,316166.0,0.06327500857717,39.889511,-104.990452,0.2282997598392393,Northglenn Marketplace|Malls|0.032512; Lowe's (Lowe's)|Hardware Stores|0.003235; Phenix Salon Suites (Phenix Salon Suites)|Beauty Salons|0.002549
80010085061,80010085061,154439,39.914837,-104.986563,0.5398,0.3354,316166.0,0.0160414056833915,39.889511,-104.990452,0.2323399485725588,Northglenn Marketplace|Malls|0.009336; PetSmart (PetSmart)|Pet and Pet Supplies Stores|0.001022; PetSmart (PetSmart)|Pet and Pet Supplies Stores|0.001022
80010085062,80010085062,154439,39.914837,-104.986563,0.9865,0.613,169412.0,0.0200183239830816,39.87568,-104.98436,0.1865908605996711,Charley's (Charley's)|Limited-Service Restaurants|0.002485; SmartStyle Family Hair Salons (SmartStyle Family Hair Salons)|Beauty Salons|0.002071; Jackson Hewitt Tax Service (Jackson Hewitt Tax Service)|Tax Preparation Services|0.002071
80010085063,80010085063,196501,39.909466,-104.990135,0.6096,0.3788,154439.0,0.0210075091964855,39.914837,-104.986563,0.2412772727733357,Kum & Go (Kum & Go)|Gasoline Stations with Convenience Stores|0.007053; LongHorn Steakhouse (LongHorn Steakhouse)|Full-Service Restaurants|0.002574; Applebee's (Applebee's)|Full-Service Restaurants|0.001373
80010085064,80010085064,196501,39.909466,-104.990135,1.029,0.6394,169412.0,0.0263078923677103,39.87568,-104.98436,0.1093327998399519,Charley's (Charley's)|Limited-Service Restaurants|0.003201; Walmart Fuel Station (Walmart Fuel Station)|Gasoline Stations with Convenience Stores|0.003201; SmartStyle Family Hair Salons (SmartStyle Family Hair Salons)|Beauty Salons|0.003201
80010085065,80010085065,196501,39.909466,-104.990135,0.5686,0.3533,,,,,,
80010085071,80010085071,311181,39.890011,-104.963411,1.6086,0.9996,316166.0,0.0172789526522416,39.889511,-104.990452,0.2538381802006219,Northglenn Marketplace|Malls|0.011223; Lowe's (Lowe's)|Hardware Stores|0.001126; PetSmart (PetSmart)|Pet and Pet Supplies Stores|0.000939
80010085072,80010085072,311181,39.890011,-104.963411,1.6641,1.034,316166.0,0.0276634880681543,39.889511,-104.990452,0.2491408103005953,Northglenn Marketplace|Malls|0.017256; Lowe's (Lowe's)|Hardware Stores|0.003219; Woody's Chicago Style|Full-Service Restaurants|0.001222
80010085073,80010085073,196501,39.909466,-104.990135,1.4542,0.9036,113610.0,0.0295061106545425,39.958739,-104.99283,0.2671323665862516,Orchard Town Center|Malls|0.019114; Smoothie King (Smoothie King)|Snack and Nonalcoholic Beverage Bars|0.001166; Bishops Cuts Color (Bishops Cuts Color)|Barber Shops|0.001166
80010085074,80010085074,144221,39.921436,-104.976393,1.1812,0.734,113610.0,0.0226470865696047,39.958739,-104.99283,0.2205339454734128,Orchard Town Center|Malls|0.011767; Snooze Eatery (Snooze Eatery)|Full-Service Restaurants|0.001786; Smoothie King (Smoothie King)|Snack and Nonalcoholic Beverage Bars|0.001019
80010085075,80010085075,196430,39.919544,-104.96131,0.925,0.5747,316166.0,0.0150603327442257,39.889511,-104.990452,0.2145926016210616,Northglenn Marketplace|Malls|0.009918; Lowe's (Lowe's)|Hardware Stores|0.001737; Woody's Chicago Style|Full-Service Restaurants|0.000853
80010085081,80010085081,195389,39.9139194,-104.9363586,1.3802,0.8576,316166.0,0.0113929884355272,39.889511,-104.990452,0.1226327127745088,Northglenn Marketplace|Malls|0.006897; PetSmart (PetSmart)|Pet and Pet Supplies Stores|0.000836; PetSmart (PetSmart)|Pet and Pet Supplies Stores|0.000836
80010085082,80010085082,196430,39.919544,-104.96131,1.6836,1.0461,316166.0,0.0181320208350143,39.889511,-104.990452,0.2241467416153411,Northglenn Marketplace|Malls|0.011054; Lowe's (Lowe's)|Hardware Stores|0.000923; Phenix Salon Suites (Phenix Salon Suites)|Beauty Salons|0.000811
80010085083,80010085083,196249,39.915674387,-104.938840053,0.8837,0.5491,196249.0,0.0202066339322506,39.915674387,-104.938840053,0.2283151043347449,Sinclair Oil (Sinclair Oil)|Gasoline Stations with Convenience Stores|0.002919; Sinclair Oil (Sinclair Oil)|Gasoline Stations with Convenience Stores|0.002919; Bradley Petroleum (Bradley Petroleum)|Petroleum and Petroleum Products Merchant Wholesalers (except Bulk Stations and Terminals)|0.002403
80010085241,80010085241,195388,39.9392776,-104.9220132,0.534,0.3318,169372.0,0.1560366936279345,39.940881,-104.924272,0.3766521996449004,Trail Winds Dog Park|Nature Parks and Other Similar Institutions|0.078018; Thornton Trail Winds Park and Open Space|Nature Parks and Other Similar Institutions|0.078018
80010085242,80010085242,169372,39.940881,-104.924272,1.2367,0.7685,169372.0,0.0378848019758313,39.940881,-104.924272,0.3068860074681721,Trail Winds Dog Park|Nature Parks and Other Similar Institutions|0.018942; Thornton Trail Winds Park and Open Space|Nature Parks and Other Similar Institutions|0.018942
80010085243,80010085243,169372,39.940881,-104.924272,0.8207,0.5099,169372.0,0.0581799891017311,39.940881,-104.924272,0.3881125036676866,Trail Winds Dog Park|Nature Parks and Other Similar Institutions|0.029090; Thornton Trail Winds Park and Open Space|Nature Parks and Other Similar Institutions|0.029090
80010085244,80010085244,169372,39.940881,-104.924272,1.3696,0.851,113610.0,0.0515793907061631,39.958739,-104.99283,0.2708489601091033,Orchard Town Center|Malls|0.038294; Smoothie King (Smoothie King)|Snack and Nonalcoholic Beverage Bars|0.001761; Bishops Cuts Color (Bishops Cuts Color)|Barber Shops|0.001761
80010085245,80010085245,181748,39.940957,-104.924254,0.8238,0.5119,169372.0,0.0507065344679522,39.940881,-104.924272,0.2797349519868842,Trail Winds Dog Park|Nature Parks and Other Similar Institutions|0.025353; Thornton Trail Winds Park and Open Space|Nature Parks and Other Similar Institutions|0.025353
80010085246,80010085246,181748,39.940957,-104.924254,1.519,0.9438,,,,,,
80010085261,80010085261,196010,39.94263,-104.97931,0.5173,0.3214,113610.0,0.0528405391848191,39.958739,-104.99283,0.3868853858714793,Orchard Town Center|Malls|0.034868; Smoothie King (Smoothie King)|Snack and Nonalcoholic Beverage Bars|0.001875; Chipotle Mexican Grill (Chipotle Mexican Grill)|Limited-Service Restaurants|0.001875
80010085262,80010085262,183239,39.927266,-104.967297,1.1471,0.7128,113610.0,0.0521332015772356,39.958739,-104.99283,0.3087409937351894,Orchard Town Center|Malls|0.034356; Smoothie King (Smoothie King)|Snack and Nonalcoholic Beverage Bars|0.001794; Bishops Cuts Color (Bishops Cuts Color)|Barber Shops|0.001794
80010085263,80010085263,155912,39.92511237799569,-104.9746027577116,0.6396,0.3974,113610.0,0.0346692703490174,39.958739,-104.99283,0.2656298431591345,Orchard Town Center|Malls|0.018884; Snooze Eatery (Snooze Eatery)|Full-Service Restaurants|0.005928; Smoothie King (Smoothie King)|Snack and Nonalcoholic Beverage Bars|0.001193
80010085264,80010085264,183239,39.927266,-104.967297,1.0466,0.6503,204479.0,0.0459017843323678,39.7436886,-104.9893148,0.3639529484599907,Mongolian Honorary Council|International Affairs|0.001282; Mongolian Gandan Temple Inc|Religious Organizations|0.001282; Apartment Snapshot|None|0.000685
80010085265,80010085265,196010,39.94263,-104.97931,0.5916,0.3676,113610.0,0.054698804604294,39.958739,-104.99283,0.2680319641250929,Orchard Town Center|Malls|0.036931; Smoothie King (Smoothie King)|Snack and Nonalcoholic Beverage Bars|0.002555; Bishops Cuts Color (Bishops Cuts Color)|Barber Shops|0.002555
80010085331,80010085331,311181,39.890011,-104.963411,1.5744,0.9783,316166.0,0.022974042120333,39.889511,-104.990452,0.2498436499265343,Northglenn Marketplace|Malls|0.015567; Lowe's (Lowe's)|Hardware Stores|0.001435; PetSmart (PetSmart)|Pet and Pet Supplies Stores|0.001187
80010085332,80010085332,311181,39.890011,-104.963411,0.7764,0.4824,311181.0,0.0224295230739525,39.890011,-104.963411,0.2499131106391195,Alpha Dimension Properties Inc|Residential Property Managers|0.005320; Alpha Dimension Properties Inc|Residential Property Managers|0.005320; Jaycee Park|Nature Parks and Other Similar Institutions|0.002860
80010085333,80010085333,311181,39.890011,-104.963411,1.2484,0.7757,,,,,,
80010085334,80010085334,311181,39.890011,-104.963411,0.3217,0.1999,,,,,,
80010085335,80010085335,311181,39.890011,-104.963411,1.1439,0.7108,,,,,,
80010085341,80010085341,220250,39.914684,-104.91995,2.1389,1.329,316166.0,0.0188400995276981,39.889511,-104.990452,0.2433880995536845,Northglenn Marketplace|Malls|0.011194; Lowe's (Lowe's)|Hardware Stores|0.000942; PetSmart (PetSmart)|Pet and Pet Supplies Stores|0.000767
80010085342,80010085342,195389,39.9139194,-104.9363586,2.0233,1.2572,316166.0,0.0170047518555206,39.889511,-104.990452,0.2312043297873867,Northglenn Marketplace|Malls|0.012102; Lowe's (Lowe's)|Hardware Stores|0.001637; Woody's Chicago Style|Full-Service Restaurants|0.000639
80010085343,80010085343,195389,39.9139194,-104.9363586,2.8245,1.7551,113610.0,0.0213440077990561,39.958739,-104.99283,0.2116527942925089,Orchard Town Center|Malls|0.010583; Tuchklaper Scott DDS|Offices of Dentists|0.000864; Pacific Dental Services Inc|Offices of Dentists|0.000864
80010085351,80010085351,149116,39.9009,-104.82522,4.3608,2.7096,316166.0,0.0146433332042765,39.889511,-104.990452,0.2146084878788046,Northglenn Marketplace|Malls|0.008432; Lowe's (Lowe's)|Hardware Stores|0.000805; Bed Bath & Beyond (Bed Bath & Beyond)|All Other Home Furnishings Stores|0.000647
80010085352,80010085352,220250,39.914684,-104.91995,3.2726,2.0335,,,,,,
80010085361,80010085361,171802,39.92412,-104.811614,2.6203,1.6282,201840.0,0.0121248770480823,39.88749,-104.813,0.207056770297113,King Soopers (King Soopers)|Supermarkets and Other Grocery (except Convenience) Stores|0.003858; King Soopers Gas Station|Gasoline Stations with Convenience Stores|0.002484; King Sooper’s Pharmacy (King Sooper’s Pharmacy)|Pharmacies and Drug Stores|0.002358
80010085362,80010085362,174675,39.900936,-104.82517,0.8965,0.5571,,,,,,
80010085381,80010085381,201840,39.88749,-104.813,3.7577,2.3349,201840.0,0.0175646807500593,39.88749,-104.813,0.1127462615713268,King Soopers (King Soopers)|Supermarkets and Other Grocery (except Convenience) Stores|0.006171; King Sooper’s Pharmacy (King Sooper’s Pharmacy)|Pharmacies and Drug Stores|0.003798; King Soopers Gas Station|Gasoline Stations with Convenience Stores|0.003798
80010085382,80010085382,201840,39.88749,-104.813,2.7868,1.7316,212409.0,0.0252949290268341,39.563809594,-104.875729023,0.2367216007441753,Park Meadows|Malls|0.001405; Cali & Mo|None|0.000403; Makers Market|None|0.000403
80010085383,80010085383,201840,39.88749,-104.813,2.881,1.7902,,,,,,
80010085384,80010085384,201840,39.88749,-104.813,1.1691,0.7265,,,,,,
80010085401,80010085401,195388,39.9392776,-104.9220132,2.526,1.5696,169372.0,0.0338318241739243,39.940881,-104.924272,0.2861333823179824,Trail Winds Dog Park|Nature Parks and Other Similar Institutions|0.016916; Thornton Trail Winds Park and Open Space|Nature Parks and Other Similar Institutions|0.016916
80010085402,80010085402,181748,39.940957,-104.924254,1.1917,0.7405,,,,,,
80010085403,80010085403,195388,39.9392776,-104.9220132,0.4201,0.2611,,,,,,
80010085404,80010085404,195388,39.9392776,-104.9220132,1.2422,0.7719,,,,,,
80010085405,80010085405,195388,39.9392776,-104.9220132,3.6317,2.2567,,,,,,
80010085406,80010085406,195388,39.9392776,-104.9220132,1.1098,0.6896,,,,,,
80010085441,80010085441,181748,39.940957,-104.924254,2.3424,1.4555,113610.0,0.061373512990838,39.958739,-104.99283,0.2975796621974578,Orchard Town Center|Malls|0.034479; Smoothie King (Smoothie King)|Snack and Nonalcoholic Beverage Bars|0.002868; Chipotle Mexican Grill (Chipotle Mexican Grill)|Limited-Service Restaurants|0.002868
80010085442,80010085442,169372,39.940881,-104.924272,1.9529,1.2135,,,,,,
80010085443,80010085443,196010,39.94263,-104.97931,2.2484,1.3971,,,,,,
80010085451,80010085451,196430,39.919544,-104.96131,1.4594,0.9069,113610.0,0.0425795453031978,39.958739,-104.99283,0.2573418749916759,Orchard Town Center|Malls|0.019059; Snooze Eatery (Snooze Eatery)|Full-Service Restaurants|0.006493; Tuchklaper Scott DDS|Offices of Dentists|0.002218
80010085452,80010085452,196430,39.919544,-104.96131,1.6611,1.0321,113610.0,0.0335279474994342,39.958739,-104.99283,0.2372210907445123,Orchard Town Center|Malls|0.022883; Target (Target)|Warehouse Clubs and Supercenters|0.001593; Macy's (Macy's)|Department Stores|0.000923
80010085453,80010085453,183239,39.927266,-104.967297,1.3486,0.838,113610.0,0.0393463260531347,39.958739,-104.99283,0.2987791118870322,Orchard Town Center|Malls|0.027708; Smoothie King (Smoothie King)|Snack and Nonalcoholic Beverage Bars|0.001936; Chipotle Mexican Grill (Chipotle Mexican Grill)|Limited-Service Restaurants|0.001936
80010085454,80010085454,169372,39.940881,-104.924272,1.9346,1.2021,113610.0,0.0336335941798116,39.958739,-104.99283,0.2699884220293472,Orchard Town Center|Malls|0.022335; Smoothie King (Smoothie King)|Snack and Nonalcoholic Beverage Bars|0.001404; Chipotle Mexican Grill (Chipotle Mexican Grill)|Limited-Service Restaurants|0.001404
80010085455,80010085455,169372,39.940881,-104.924272,1.7986,1.1176,113610.0,0.0356618641121711,39.958739,-104.99283,0.2063521186604349,Orchard Town Center|Malls|0.021119; The Joint (The Joint)|Offices of Chiropractors|0.002095; Sugarfire Smoke House|Full-Service Restaurants|0.001960
80010085461,80010085461,220368,39.91476,-104.91993,1.2114,0.7527,169372.0,0.0207463693853575,39.940881,-104.924272,0.2676698244473884,Trail Winds Dog Park|Nature Parks and Other Similar Institutions|0.010373; Thornton Trail Winds Park and Open Space|Nature Parks and Other Similar Institutions|0.010373
80010085462,80010085462,196249,39.915674387,-104.938840053,1.0438,0.6486,196249.0,0.032978227251528,39.915674387,-104.938840053,0.2181140921475735,Kohl's (Kohl's)|Department Stores|0.006088; Sinclair Oil (Sinclair Oil)|Gasoline Stations with Convenience Stores|0.004161; Sinclair Oil (Sinclair Oil)|Gasoline Stations with Convenience Stores|0.004161
80010085471,80010085471,220368,39.91476,-104.91993,0.4966,0.3086,169372.0,0.0318745742220857,39.940881,-104.924272,0.2726513850375644,Trail Winds Dog Park|Nature Parks and Other Similar Institutions|0.015937; Thornton Trail Winds Park and Open Space|Nature Parks and Other Similar Institutions|0.015937
80010085472,80010085472,195389,39.9139194,-104.9363586,0.4418,0.2745,196249.0,0.0323707613967821,39.915674387,-104.938840053,0.2622070124748005,Kohl's (Kohl's)|Department Stores|0.009651; Sinclair Oil (Sinclair Oil)|Gasoline Stations with Convenience Stores|0.003768; Sinclair Oil (Sinclair Oil)|Gasoline Stations with Convenience Stores|0.003768
80010085481,80010085481,220368,39.91476,-104.91993,1.2958,0.8052,113610.0,0.0157907810226748,39.958739,-104.99283,0.350337360024738,Orchard Town Center|Malls|0.009931; Orchard Farmers Market|Meat Markets|0.001044; Macy's (Macy's)|Department Stores|0.000725
80010085491,80010085491,220368,39.91476,-104.91993,0.7761,0.4822,113610.0,0.0380344021376085,39.958739,-104.99283,0.2684066048764195,Orchard Town Center|Malls|0.026355; Panera Bread (Panera Bread)|Snack and Nonalcoholic Beverage Bars|0.003397; Macy's (Macy's)|Department Stores|0.001127
80010085492,80010085492,220368,39.91476,-104.91993,0.7187,0.4465,204642.0,0.0237865560539558,39.719419,-104.954816,0.2755992861621569,Bobbi Brown At Nordstrom|Other Personal Care Services|0.000434; Anastasia Beverly Hills Brow Studio|Other Personal Care Services|0.000434; Cafe Bistro|Full-Service Restaurants|0.000434
80010085501,80010085501,220250,39.914684,-104.91995,0.7898,0.4907,196249.0,0.0246618122890518,39.915674387,-104.938840053,0.2265924737471896,Kohl's (Kohl's)|Department Stores|0.003912; Sinclair Oil (Sinclair Oil)|Gasoline Stations with Convenience Stores|0.002667; Sinclair Oil (Sinclair Oil)|Gasoline Stations with Convenience Stores|0.002667
80010085502,80010085502,195389,39.9139194,-104.9363586,0.4461,0.2772,196249.0,0.0231270274665548,39.915674387,-104.938840053,0.1855212140405536,Kohl's (Kohl's)|Department Stores|0.005632; Bradley Petroleum (Bradley Petroleum)|Petroleum and Petroleum Products Merchant Wholesalers (except Bulk Stations and Terminals)|0.002705; Elite Electronics|Electronics Stores|0.001926
80010085503,80010085503,220250,39.914684,-104.91995,0.8862,0.5506,113610.0,0.0209031361093434,39.958739,-104.99283,0.2662536642464111,Orchard Town Center|Malls|0.012589; Panera Bread (Panera Bread)|Snack and Nonalcoholic Beverage Bars|0.000779; Smoothie King (Smoothie King)|Snack and Nonalcoholic Beverage Bars|0.000762
80010085504,80010085504,195389,39.9139194,-104.9363586,1.2789,0.7947,113610.0,0.0172687700568741,39.958739,-104.99283,0.2144616020080704,Orchard Town Center|Malls|0.012336; Panera Bread (Panera Bread)|Snack and Nonalcoholic Beverage Bars|0.000794; Tuchklaper Scott DDS|Offices of Dentists|0.000771
80010085505,80010085505,220250,39.914684,-104.91995,1.3251,0.8234,,,,,,
80010085511,80010085511,220250,39.914684,-104.91995,1.933,1.2011,113610.0,0.0210266848424866,39.958739,-104.99283,0.2315269556124068,Orchard Town Center|Malls|0.014967; National Eyecare Associates|Optical Goods Stores|0.000794; Target (Target)|Warehouse Clubs and Supercenters|0.000766
80010085521,80010085521,255614,39.979096,-104.817447,2.9903,1.8581,,,,,,
80010085522,80010085522,235414,39.9721409,-104.81252,1.8463,1.1472,,,,,,
